,1,2,3,4,5,6,7
7027,0.8,57.36509583279456,-43.16509583279456,0.24165741621645273,1.3447147149709928,1.4344,2.6784
7028,0.8,57.416685059546886,-43.21668505954689,0.24166271318293459,1.3447686136268124,1.4344,2.6784
7029,0.8,57.468274720842345,-43.26827472084235,0.24166800091534252,1.3448224202751538,1.4344,2.6784
7030,0.8,57.51986481594882,-43.319864815948826,0.24167327943772643,1.3448761351506393,1.4344,2.6784
7031,0.8,57.57145534413477,-43.37145534413477,0.24167854877405287,1.3449297584870965,1.4344,2.6784
7032,0.8,57.62304630466912,-43.42304630466912,0.24168380894820526,1.3449832905175592,1.4344,2.6784
7033,0.8,57.674637696821335,-43.47463769682134,0.24168905998398438,1.345036731474271,1.4344,2.6784
7034,0.8,57.72622951986132,-43.526229519861324,0.24169430190510874,1.3450900815886893,1.4344,2.6784
7035,0.8,57.777821773059436,-43.57782177305944,0.24169953473521483,1.3451433410914881,1.4344,2.6784
7036,0.8,57.829414455686425,-43.62941445568643,0.24170475849785758,1.345196510212563,1.4344,2.6784
7037,0.8,57.881007567013455,-43.68100756701346,0.24170997321651064,1.3452495891810305,1.4344,2.6784
7038,0.8,57.932601106312006,-43.73260110631201,0.24171517891456668,1.3453025782252357,1.4344,2.6784
7039,0.8,57.98419507285395,-43.78419507285395,0.24172037561533793,1.3453554775727528,1.4344,2.6784
7040,0.8,58.03578946591139,-43.8357894659114,0.24172556334205628,1.3454082874503888,1.4344,2.6784
7041,0.8,58.08738428475679,-43.88738428475679,0.24173074211787382,1.3454610080841878,1.4344,2.6784
7042,0.8,58.138979528662794,-43.9389795286628,0.241735911965863,1.3455136396994332,1.4344,2.6784
7043,0.8,58.19057519690233,-43.990575196902334,0.2417410729090172,1.3455661825206504,1.4344,2.6784
7044,0.8,58.24217128874848,-44.04217128874848,0.2417462249702508,1.3456186367716112,1.4344,2.6784
7045,0.8,58.29376780347453,-44.093767803474535,0.24175136817239973,1.3456710026753358,1.4344,2.6784
7046,0.8,58.3453647403539,-44.145364740353905,0.24175650253822167,1.3457232804540973,1.4344,2.6784
7047,0.8,58.39696209866014,-44.196962098660144,0.24176162809039647,1.3457754703294227,1.4344,2.6784
7048,0.8,58.448559877666874,-44.24855987766688,0.2417667448515265,1.3458275725220985,1.4344,2.6784
7049,0.8,58.50015807664783,-44.30015807664783,0.24177185284413677,1.345879587252172,1.4344,2.6784
7050,0.8,58.55175669487672,-44.35175669487673,0.24177695209067554,1.3459315147389548,1.4344,2.6784
7051,0.8,58.60335573162734,-44.40335573162734,0.24178204261351446,1.345983355201026,1.4344,2.6784
7052,0.8,58.65495518617341,-44.45495518617341,0.24178712443494896,1.3460351088562352,1.4344,2.6784
7053,0.8,58.706555057788655,-44.50655505778866,0.24179219757719853,1.3460867759217057,1.4344,2.6784
7054,0.8,58.75815534574671,-44.55815534574671,0.2417972620624071,1.3461383566138365,1.4344,2.6784
7055,0.8,58.80975604932114,-44.60975604932114,0.24180231791264337,1.3461898511483072,1.4344,2.6784
7056,0.8,58.86135716778536,-44.66135716778536,0.24180736514990098,1.3462412597400788,1.4344,2.6784
7057,0.8,58.91295870041269,-44.71295870041269,0.24181240379609903,1.346292582603398,1.4344,2.6784
7058,0.8,58.964560646476215,-44.76456064647622,0.24181743387308227,1.3463438199518,1.4344,2.6784
7059,0.8,59.016163005248885,-44.81616300524889,0.24182245540262132,1.3463949719981116,1.4344,2.6784
7060,0.8,59.067765776003384,-44.86776577600339,0.2418274684064133,1.346446038954453,1.4344,2.6784
7061,0.8,59.11936895801217,-44.91936895801217,0.24183247290608179,1.3464970210322416,1.4344,2.6784
7062,0.8,59.1709725505474,-44.9709725505474,0.24183746892317734,1.3465479184421956,1.4344,2.6784
7063,0.8,59.22257655288095,-45.02257655288095,0.24184245647917768,1.3465987313943346,1.4344,2.6784
7064,0.8,59.27418096428435,-45.07418096428435,0.2418474355954881,1.3466494600979848,1.4344,2.6784
7065,0.8,59.32578578402879,-45.12578578402879,0.2418524062934417,1.3467001047617813,1.4344,2.6784
7066,0.8,59.37739101138506,-45.17739101138506,0.24185736859429974,1.3467506655936694,1.4344,2.6784
7067,0.8,59.42899664562355,-45.22899664562355,0.24186232251925185,1.346801142800909,1.4344,2.6784
7068,0.8,59.48060268601421,-45.28060268601421,0.24186726808941644,1.3468515365900777,1.4344,2.6784
7069,0.8,59.532209131826534,-45.33220913182654,0.2418722053258409,1.3469018471670717,1.4344,2.6784
7070,0.8,59.58381598232952,-45.38381598232952,0.24187713424950194,1.3469520747371098,1.4344,2.6784
7071,0.8,59.63542323679166,-45.435423236791664,0.24188205488130596,1.3470022195047375,1.4344,2.6784
7072,0.8,59.687030894480884,-45.48703089448089,0.2418869672420892,1.3470522816738268,1.4344,2.6784
7073,0.8,59.73863895466458,-45.538638954664584,0.24189187135261805,1.347102261447581,1.4344,2.6784
7074,0.8,59.79024741660952,-45.59024741660952,0.2418967672335895,1.3471521590285362,1.4344,2.6784
7075,0.8,59.84185627958187,-45.64185627958187,0.2419016549056312,1.3472019746185657,1.4344,2.6784
7076,0.8,59.893465542847125,-45.69346554284713,0.24190653438930196,1.3472517084188815,1.4344,2.6784
7077,0.8,59.94507520567014,-45.74507520567015,0.24191140570509184,1.3473013606300364,1.4344,2.6784
7078,0.8,59.99668526731504,-45.79668526731504,0.2419162688734226,1.3473509314519279,1.4344,2.6784
7079,0.8,60.048295727045236,-45.84829572704524,0.24192112391464796,1.3474004210838002,1.4344,2.6784
7080,0.8,60.09990658412338,-45.899906584123386,0.24192597084905365,1.3474498297242474,1.4344,2.6784
7081,0.8,60.151517837811355,-45.95151783781136,0.24193080969685804,1.3474991575712154,1.4344,2.6784
7082,0.8,60.203129487370205,-46.00312948737021,0.2419356404782122,1.3475484048220046,1.4344,2.6784
7083,0.8,60.254741532060194,-46.0547415320602,0.2419404632132002,1.347597571673273,1.4344,2.6784
7084,0.8,60.306353971140666,-46.10635397114067,0.2419452779218395,1.3476466583210387,1.4344,2.6784
7085,0.8,60.357966803870134,-46.15796680387014,0.241950084624081,1.3476956649606817,1.4344,2.6784
7086,0.8,60.40958002950615,-46.20958002950616,0.2419548833398096,1.3477445917869482,1.4344,2.6784
7087,0.8,60.461193647305365,-46.26119364730537,0.24195967408884417,1.3477934389939508,1.4344,2.6784
7088,0.8,60.51280765652344,-46.31280765652345,0.24196445689093812,1.3478422067751725,1.4344,2.6784
7089,0.8,60.56442205641506,-46.364422056415066,0.24196923176577942,1.34789089532347,1.4344,2.6784
7090,0.8,60.61603684623387,-46.41603684623387,0.24197399873299097,1.347939504831074,1.4344,2.6784
7091,0.8,60.66765202523249,-46.467652025232496,0.24197875781213096,1.3479880354895935,1.4344,2.6784
7092,0.8,60.71926759266246,-46.51926759266247,0.2419835090226929,1.3480364874900175,1.4344,2.6784
7093,0.8,60.77088354777423,-46.570883547774244,0.24198825238410618,1.3480848610227176,1.4344,2.6784
7094,0.8,60.82249988981711,-46.622499889817114,0.241992987915736,1.3481331562774512,1.4344,2.6784
7095,0.8,60.87411661803927,-46.67411661803927,0.241997715636884,1.348181373443362,1.4344,2.6784
7096,0.8,60.925733731687686,-46.72573373168769,0.24200243556678816,1.3482295127089854,1.4344,2.6784
7097,0.8,60.97735123000816,-46.777351230008165,0.24200714772462328,1.3482775742622475,1.4344,2.6784
7098,0.8,61.02896911224523,-46.82896911224523,0.2420118521295012,1.348325558290471,1.4344,2.6784
7099,0.8,61.0805873776422,-46.880587377642215,0.24201654880047102,1.348373464980375,1.4344,2.6784
7100,0.8,9.0,4.8,0.2136490837997393,1.0846948212083847,1.4344,2.6784
7101,0.8,9.049500602848955,4.750499397151044,0.21380985801377697,1.0860573029938347,1.4344,2.6784
7102,0.8,9.099010459347465,4.700989540652536,0.21396915077778042,1.0874085832142364,1.4344,2.6784
7103,0.8,9.148530574346319,4.65146942565368,0.21412698565355123,1.0887488264556873,1.4344,2.6784
7104,0.8,9.198061252822015,4.601938747177983,0.21428338351285336,1.0900781754557376,1.4344,2.6784
7105,0.8,9.247602507604574,4.552397492395424,0.2144383639212723,1.0913967627588397,1.4344,2.6784
7106,0.8,9.29715438359454,4.502845616405457,0.21459194618971944,1.0927047196107798,1.4344,2.6784
7107,0.8,9.346716663263944,4.453283336736056,0.21474414847761847,1.094002168289421,1.4344,2.6784
7108,0.8,9.396289254906037,4.403710745093961,0.21489498901336707,1.0952892324667252,1.4344,2.6784
7109,0.8,9.445872288008374,4.354127711991624,0.21504448636992363,1.0965660395569798,1.4344,2.6784
7110,0.8,9.495465762570953,4.304534237429045,0.21519265839872265,1.0978327116033635,1.4344,2.6784
7111,0.8,9.545069566999967,4.254930433000034,0.21533952230735293,1.0990893659049505,1.4344,2.6784
7112,0.8,9.594683117384688,4.205316882615311,0.21548509362759685,1.1003361061402694,1.4344,2.6784
7113,0.8,9.644306825829629,4.15569317417037,0.215629390533954,1.10157305932995,1.4344,2.6784
7114,0.8,9.693940692334788,4.106059307665212,0.21577242967994936,1.1028003401906328,1.4344,2.6784
7115,0.8,9.743584716900166,4.056415283099835,0.21591422743020797,1.1040180616531345,1.4344,2.6784
7116,0.8,9.793238216222404,4.006761783777595,0.2160547979407959,1.1052263183359188,1.4344,2.6784
7117,0.8,9.842901438542782,3.9570985614572165,0.2161941577613881,1.1064252260635032,1.4344,2.6784
7118,0.8,9.892574499429427,3.907425500570571,0.21633232277799358,1.1076148956136131,1.4344,2.6784
7119,0.8,9.94225739888234,3.857742601117659,0.21646930828250965,1.108795433284335,1.4344,2.6784
7120,0.8,9.99194977665029,3.8080502233497087,0.21660512832662832,1.10996693528956,1.4344,2.6784
7121,0.8,10.041651320134973,3.7583486798650263,0.2167397968701467,1.1111294976237565,1.4344,2.6784
7122,0.8,10.09136229250808,3.70863770749192,0.21687332919220875,1.1122832282507138,1.4344,2.6784
7123,0.8,10.141082658311598,3.6589173416884018,0.21700573951101024,1.1134282265532147,1.4344,2.6784
7124,0.8,10.190812382087516,3.6091876179124824,0.21713704180859023,1.1145645904292325,1.4344,2.6784
7125,0.8,10.240551428377826,3.5594485716221733,0.2172672498357137,1.1156924163195523,1.4344,2.6784
7126,0.8,10.290299761724514,3.5097002382754856,0.21739637711663323,1.1168117992347828,1.4344,2.6784
7127,0.8,10.3400571564418,3.4599428435582,0.2175244364662183,1.1179228285504168,1.4344,2.6784
7128,0.8,10.389823365350988,3.4101766346490114,0.21765144044376286,1.1190255919182286,1.4344,2.6784
7129,0.8,10.439598541860287,3.360401458139714,0.21777740242282906,1.1201201845525293,1.4344,2.6784
7130,0.8,10.489382625381692,3.3106173746183085,0.217902335017104,1.1212066955575808,1.4344,2.6784
7131,0.8,10.539175555327203,3.2608244446727968,0.21802625063764502,1.1222852127479912,1.4344,2.6784
7132,0.8,10.58897727110882,3.21102272889118,0.21814916149693162,1.1233558226719564,1.4344,2.6784
7133,0.8,10.638787712138539,3.1612122878614604,0.2182710796128204,1.124418610634,1.4344,2.6784
7134,0.8,10.68860678011443,3.1113932198855694,0.21839201672123074,1.1254736599215125,1.4344,2.6784
7135,0.8,10.738434353333547,3.0615656466664523,0.21851198431795793,1.1265210521557685,1.4344,2.6784
7136,0.8,10.788270420226985,3.0117295797730144,0.21863099398213162,1.127560870106565,1.4344,2.6784
7137,0.8,10.838114914289426,2.9618850857105747,0.21874905697964908,1.128593194221642,1.4344,2.6784
7138,0.8,10.887967769015548,2.912032230984452,0.2188661844005825,1.1296181038147868,1.4344,2.6784
7139,0.8,10.937828917900035,2.862171082099964,0.21898238716259497,1.130635677085737,1.4344,2.6784
7140,0.8,10.987698294437568,2.8123017055624313,0.21909767601427702,1.1316459911396644,1.4344,2.6784
7141,0.8,11.037575849350882,2.7624241506491183,0.21921206157775777,1.1326491223514796,1.4344,2.6784
7142,0.8,11.087461556442788,2.7125384435572117,0.21932555436358508,1.133645146488444,1.4344,2.6784
7143,0.8,11.137355319327728,2.6626446806722726,0.21943816456213056,1.1346341368700903,1.4344,2.6784
7144,0.8,11.18725707481007,2.6127429251899303,0.21954990228350454,1.1356161664636337,1.4344,2.6784
7145,0.8,11.237166759694183,2.5628332403058156,0.21966077748411159,1.1365913072316107,1.4344,2.6784
7146,0.8,11.287084310784442,2.5129156892155584,0.21977079996956023,1.1375596301491067,1.4344,2.6784
7147,0.8,11.33700966488521,2.4629903351147893,0.21987997939750578,1.138521205220627,1.4344,2.6784
7148,0.8,11.386942781004045,2.4130572189959554,0.21998832532841958,1.139476101919722,1.4344,2.6784
7149,0.8,11.436883672289516,2.3631163277104834,0.22009584729494197,1.140424389794532,1.4344,2.6784
7150,0.8,11.486832222302471,2.3131677776975286,0.22020255440911132,1.1413661349960393,1.4344,2.6784
7151,0.8,11.536788373309204,2.2632116266907953,0.22030845577332742,1.1423014038928698,1.4344,2.6784
7152,0.8,11.586752067576013,2.213247932423987,0.2204135603550215,1.1432302619599353,1.4344,2.6784
7153,0.8,11.636723247369192,2.163276752630807,0.22051787698914774,1.1441527737934203,1.4344,2.6784
7154,0.8,11.68670185495504,2.11329814504496,0.22062141438062044,1.1450690031254709,1.4344,2.6784
7155,0.8,11.736687847200463,2.063312152799536,0.22072418113660067,1.1459790131034728,1.4344,2.6784
7156,0.8,11.786681244133579,2.013318755866421,0.22082618586640534,1.1468828671699378,1.4344,2.6784
7157,0.8,11.836681936371663,1.9633180636283352,0.2209274367904973,1.1477806255916767,1.4344,2.6784
7158,0.8,11.886689871126219,1.9133101288737808,0.2210279421250567,1.1486723488590802,1.4344,2.6784
7159,0.8,11.936704995608741,1.8632950043912586,0.22112770996737474,1.14955809666556,1.4344,2.6784
7160,0.8,11.98672725703073,1.8132727429692703,0.22122674829799607,1.1504379279206278,1.4344,2.6784
7161,0.8,12.036756602603681,1.763243397396317,0.22132506498281462,1.1513119007627164,1.4344,2.6784
7162,0.8,12.086792989927801,1.7132070100721988,0.2214226677953143,1.1521800727513933,1.4344,2.6784
7163,0.8,12.136836462755124,1.6631635372448748,0.2215195645639889,1.15304250217489,1.4344,2.6784
7164,0.8,12.186886905860797,1.6131130941392016,0.22161576269881478,1.1538992438306928,1.4344,2.6784
7165,0.8,12.23694427156559,1.5630557284344075,0.2217112696350589,1.1547503529679308,1.4344,2.6784
7166,0.8,12.287008512124242,1.512991487875757,0.2218060927027968,1.1555958841219836,1.4344,2.6784
7167,0.8,12.33707957972545,1.4629204202745487,0.2219002391287659,1.1564358911259678,1.4344,2.6784
7168,0.8,12.387157426491884,1.4128425735081156,0.22199371603818016,1.157270427122003,1.4344,2.6784
7169,0.8,12.437242004480174,1.3627579955198255,0.22208653045650634,1.1580995445722622,1.4344,2.6784
7170,0.8,12.487333265680917,1.3126667343190814,0.22217868931120324,1.158923295269809,1.4344,2.6784
7171,0.8,12.53743116201868,1.2625688379813202,0.2222701994334245,1.159741730349231,1.4344,2.6784
7172,0.8,12.587535645351984,1.212464354648014,0.22236106755968632,1.1605549002970674,1.4344,2.6784
7173,0.8,12.637646667473328,1.1623533325266697,0.22245130033350044,1.161362854962043,1.4344,2.6784
7174,0.8,12.68776418010917,1.1122358198908284,0.22254090430697335,1.1621656435651062,1.4344,2.6784
7175,0.8,12.737888168672834,1.0621118313271654,0.22262988600208006,1.1629633152446748,1.4344,2.6784
7176,0.8,12.788018695502451,1.011981304497548,0.22271825198604536,1.1637559197303864,1.4344,2.6784
7177,0.8,12.838155617075502,0.9618443829244976,0.22280600837491762,1.16454350288595,1.4344,2.6784
7178,0.8,12.888298890730935,0.9117011092690648,0.22289316137896772,1.1653261115948785,1.4344,2.6784
7179,0.8,12.938448473990798,0.8615515260092017,0.22297971712476097,1.1661037921621304,1.4344,2.6784
7180,0.8,12.988604324560239,0.8113956754397615,0.223065681656562,1.1668765903229994,1.4344,2.6784
7181,0.8,13.038766400327502,0.7612335996724977,0.2231510609377116,1.1676445512518434,1.4344,2.6784
7182,0.8,13.088934659363934,0.7110653406360652,0.22323586085197594,1.1684077195706533,1.4344,2.6784
7183,0.8,13.13910905992398,0.660890940076019,0.22332008720486887,1.1691661393574624,1.4344,2.6784
7184,0.8,13.189289560445184,0.6107104395548157,0.22340374572494798,1.169919854154606,1.4344,2.6784
7185,0.8,13.239476119548188,0.5605238804518122,0.22348684206508487,1.1706689069768308,1.4344,2.6784
7186,0.8,13.289668696036733,0.5103313039632665,0.22356938180371053,1.1714133403192537,1.4344,2.6784
7187,0.8,13.339867248897662,0.4601327511023373,0.2236513704460362,1.1721531961651825,1.4344,2.6784
7188,0.8,13.390071770376753,0.4099282296232447,0.2237328134787247,1.1728885164767222,1.4344,2.6784
7189,0.8,13.440282270379722,0.3597177296202766,0.2238137163442127,1.1736193429609558,1.4344,2.6784
7190,0.8,13.49049865599136,0.3095013440086387,0.22389408424878182,1.1743457153324361,1.4344,2.6784
7191,0.8,13.540720890616534,0.25927910938346466,0.22397392242137873,1.1750676736474033,1.4344,2.6784
7192,0.8,13.590948938017332,0.20905106198266726,0.22405323602362318,1.1757852574886496,1.4344,2.6784
7193,0.8,13.64118276231306,0.1588172376869385,0.22413203015088712,1.1764985059724848,1.4344,2.6784
7194,0.8,13.691422327980248,0.1085776720197495,0.2242103098333535,1.1772074577555824,1.4344,2.6784
7195,0.8,13.741667599852649,0.05833240014735058,0.22428808003705455,1.1779121510417025,1.4344,2.6784
7196,0.8,13.791918543121227,0.00808145687877132,0.2243653456648906,1.1786126235882994,1.4344,2.6784
7197,0.8,13.842175123334178,-0.04217512333417958,0.22444211155762941,1.1793089127130116,1.4344,2.6784
7198,0.8,13.892437306396912,-0.09243730639691419,0.22451838249488631,1.1800010553000417,1.4344,2.6784
7199,0.8,13.942705058572065,-0.1427050585720655,0.22459416319608644,1.1806890878064236,1.4344,2.6784
7200,0.8,13.992978346479486,-0.1929783464794872,0.22466945832140822,1.181373046268182,1.4344,2.6784
7201,0.8,14.04325714108633,-0.243257141086333,0.2247442724786277,1.1820529663601815,1.4344,2.6784
7202,0.8,14.09354141240384,-0.293541412403841,0.22481861021602112,1.1827288833293934,1.4344,2.6784
7203,0.8,14.14383112425988,-0.3438311242598807,0.22489247601566958,1.1834008319316585,1.4344,2.6784
7204,0.8,14.194126245032027,-0.3941262450320286,0.22496587431025736,1.1840688465821767,1.4344,2.6784
7205,0.8,14.244426743470532,-0.44442674347053346,0.22503880947769478,1.1847329613044966,1.4344,2.6784
7206,0.8,14.294732588698317,-0.49473258869831754,0.22511128584196113,1.1853932097360635,1.4344,2.6784
7207,0.8,14.345043750210975,-0.5450437502109754,0.22518330767393183,1.186049625133676,1.4344,2.6784
7208,0.8,14.395360197876775,-0.5953601978767755,0.22525487919219042,1.1867022403788474,1.4344,2.6784
7209,0.8,14.445681901936656,-0.6456819019366563,0.225326004563826,1.187351087983079,1.4344,2.6784
7210,0.8,14.49600883300423,-0.6960088330042318,0.2253966879052158,1.187996200093045,1.4344,2.6784
7211,0.8,14.546340962065786,-0.7463409620657879,0.2254669332827937,1.188637608495688,1.4344,2.6784
7212,0.8,14.596678260480282,-0.7966782604802831,0.2255367447138047,1.1892753446232323,1.4344,2.6784
7213,0.8,14.647020699979347,-0.847020699979349,0.22560612616704592,1.1899094395581116,1.4344,2.6784
7214,0.8,14.697368231639107,-0.8973682316391084,0.225675081534884,1.1905399237752505,1.4344,2.6784
7215,0.8,14.74772082459579,-0.9477208245957903,0.2257436146873922,1.1911668276350342,1.4344,2.6784
7216,0.8,14.798078464305398,-0.9980784643053981,0.22581172946994552,1.1917901813600678,1.4344,2.6784
7217,0.8,14.848441122621065,-1.0484411226210653,0.22587942966314428,1.1924100146669079,1.4344,2.6784
7218,0.8,14.898808771704605,-1.0988087717046051,0.22594671900260543,1.1930263569453294,1.4344,2.6784
7219,0.8,14.94918138402651,-1.1491813840265097,0.2260136011796293,1.1936392372627986,1.4344,2.6784
7220,0.8,14.99955893236595,-1.1995589323659512,0.22608007984185413,1.194248684368877,1.4344,2.6784
7221,0.8,15.04994138981078,-1.2499413898107807,0.2261461585938995,1.1948547266995497,1.4344,2.6784
7222,0.8,15.100328729757528,-1.3003287297575292,0.22621184099799801,1.1954573923814846,1.4344,2.6784
7223,0.8,15.150720925911406,-1.3507209259114066,0.22627713057461626,1.1960567092362246,1.4344,2.6784
7224,0.8,15.201117952286303,-1.4011179522863029,0.22634203080306442,1.1966527047843067,1.4344,2.6784
7225,0.8,15.251519783204786,-1.451519783204787,0.22640654512209582,1.19724540624932,1.4344,2.6784
7226,0.8,15.301926393298107,-1.5019263932981075,0.22647067693049555,1.197834840561896,1.4344,2.6784
7227,0.8,15.352337731919569,-1.55233773191957,0.22653442955539813,1.1984210340669372,1.4344,2.6784
7228,0.8,15.402753778964366,-1.6027537789643669,0.22659780632378035,1.199004013179411,1.4344,2.6784
7229,0.8,15.453174519051856,-1.6531745190518572,0.22666081052970843,1.199583804082276,1.4344,2.6784
7230,0.8,15.503599926675887,-1.7035999266758888,0.22672344541633685,1.20016043255951,1.4344,2.6784
7231,0.8,15.5540299765752,-1.7540299765752003,0.22678571418960358,1.2007339241207313,1.4344,2.6784
7232,0.8,15.604464643733419,-1.8044646437334202,0.22684762001876263,1.2013043040048355,1.4344,2.6784
7233,0.8,15.654903903379067,-1.8549039033790673,0.2269091660369065,1.201871597183573,1.4344,2.6784
7234,0.8,15.705347730985551,-1.9053477309855513,0.2269703553414803,1.202435828365074,1.4344,2.6784
7235,0.8,15.755796102271171,-1.9557961022711716,0.22703119099478702,1.2029970219973118,1.4344,2.6784
7236,0.8,15.806248993199118,-2.0062489931991183,0.2270916760244841,1.2035552022715172,1.4344,2.6784
7237,0.8,15.85670637997747,-2.0567063799774714,0.22715181342407179,1.2041103931255352,1.4344,2.6784
7238,0.8,15.9071682390592,-2.1071682390592015,0.22721160615337316,1.2046626182471334,1.4344,2.6784
7239,0.8,15.957634547142169,-2.1576345471421696,0.22727105713900608,1.2052119010772544,1.4344,2.6784
7240,0.8,16.00810526296406,-2.2081052629640614,0.2273301692535868,1.2057582646166753,1.4344,2.6784
7241,0.8,16.05858037143994,-2.2585803714399413,0.2273889453680469,1.206301731908401,1.4344,2.6784
7242,0.8,16.109059853263016,-2.3090598532630144,0.22744738831611283,1.2068423257085363,1.4344,2.6784
7243,0.8,16.159543685283293,-2.359543685283291,0.2275055008953339,1.2073800684946783,1.4344,2.6784
7244,0.8,16.21003184455741,-2.4100318445574067,0.22756328587227387,1.207914982512894,1.4344,2.6784
7245,0.8,16.26052430834863,-2.460524308348627,0.227620745982939,1.2084470897806914,1.4344,2.6784
7246,0.8,16.311021054126844,-2.511021054126844,0.22767788393319796,1.2089764120899449,1.4344,2.6784
7247,0.8,16.36152205956858,-2.5615220595685773,0.22773470239919597,1.2095029710097764,1.4344,2.6784
7248,0.8,16.412027302556975,-2.6120273025569754,0.22779120402776115,1.2100267878893907,1.4344,2.6784
7249,0.8,16.462536761181816,-2.6625367611818143,0.22784739143680485,1.2105478838608712,1.4344,2.6784
7250,0.8,16.5130504137395,-2.7130504137394973,0.22790326721571533,1.2110662798419292,1.4344,2.6784
7251,0.8,16.56356823873306,-2.763568238733057,0.22795883392574479,1.211581996538613,1.4344,2.6784
7252,0.8,16.614090214872153,-2.8140902148721505,0.22801409410039028,1.2120950544479785,1.4344,2.6784
7253,0.8,16.664616308890412,-2.864616308890408,0.22806905023255475,1.2126054737379657,1.4344,2.6784
7254,0.8,16.7151465072996,-2.915146507299599,0.22812370480953334,1.2131132745714635,1.4344,2.6784
7255,0.8,16.76568079001193,-2.9656807900119273,0.22817806028449136,1.2136184768407,1.4344,2.6784
7256,0.8,16.81621913608437,-3.0162191360843664,0.22823211908315408,1.2141211002285217,1.4344,2.6784
7257,0.8,16.866761524758477,-3.0667615247584736,0.22828588360529273,1.214621164221405,1.4344,2.6784
7258,0.8,16.917307935460396,-3.117307935460392,0.2283393562250703,1.215118688111896,1.4344,2.6784
7259,0.8,16.96785834780085,-3.167858347800847,0.22839253929138215,1.2156136910010151,1.4344,2.6784
7260,0.8,17.018412741575155,-3.2184127415751513,0.22844543512819115,1.216106191800627,1.4344,2.6784
7261,0.8,17.068971096763203,-3.2689710967632,0.22849804603485724,1.2165962092357743,1.4344,2.6784
7262,0.8,17.119533393529476,-3.3195333935294746,0.2285503742864622,1.2170837618469768,1.4344,2.6784
7263,0.8,17.170099612223044,-3.37009961222304,0.22860242213412882,1.2175688679924974,1.4344,2.6784
7264,0.8,17.220669733377548,-3.4206697333775464,0.2286541918053355,1.2180515458505743,1.4344,2.6784
7265,0.8,17.271243737142967,-3.471243737142963,0.22870568550364856,1.2185318134162386,1.4344,2.6784
7266,0.8,17.321821580147272,-3.5218215801472663,0.22875690538567364,1.2190096882855515,1.4344,2.6784
7267,0.8,17.372403262653123,-3.572403262653119,0.2288078536294596,1.219485188293091,1.4344,2.6784
7268,0.8,17.422988765526753,-3.622988765526747,0.22885853237063628,1.2199583309156643,1.4344,2.6784
7269,0.8,17.47357806981917,-3.6735780698191625,0.22890894372269613,1.2204291334608013,1.4344,2.6784
7270,0.8,17.524171156766165,-3.7241711567661593,0.22895908977728016,1.2208976130687992,1.4344,2.6784
7271,0.8,17.57476800778832,-3.7747680077883166,0.22900897260445968,1.2213637867147347,1.4344,2.6784
7272,0.8,17.625368604491,-3.8253686044909965,0.22905859425301303,1.2218276712104497,1.4344,2.6784
7273,0.8,17.67597292866435,-3.8759729286643467,0.22910795675069892,1.2222892832065066,1.4344,2.6784
7274,0.8,17.726580962283304,-3.926580962283298,0.22915706210452488,1.2227486391941158,1.4344,2.6784
7275,0.8,17.777192687507572,-3.9771926875075656,0.22920591230101206,1.2232057555070364,1.4344,2.6784
7276,0.8,17.827808086681653,-4.027808086681649,0.22925450930645572,1.2236606483234491,1.4344,2.6784
7277,0.8,17.878427142334836,-4.078427142334831,0.22930285506718176,1.2241133336678034,1.4344,2.6784
7278,0.8,17.929049837181182,-4.129049837181178,0.22935095150979962,1.2245638274126371,1.4344,2.6784
7279,0.8,17.97967615411955,-4.1796761541195435,0.22939880054145106,1.225012145280371,1.4344,2.6784
7280,0.8,18.03030607623357,-4.230306076233561,0.22944640405005537,1.2254583028450783,1.4344,2.6784
7281,0.8,18.080939586791658,-4.280939586791652,0.22949376390455056,1.2259023155342281,1.4344,2.6784
7282,0.8,18.131576669247025,-4.331576669247019,0.22954088195513148,1.226344198630406,1.4344,2.6784
7283,0.8,18.182217307237654,-4.382217307237649,0.22958776003348397,1.2267839672730088,1.4344,2.6784
7284,0.8,18.23286148458632,-4.432861484586315,0.22963439995301546,1.2272216364599164,1.4344,2.6784
7285,0.8,18.283509185300577,-4.483509185300572,0.2296808035090824,1.2276572210491405,1.4344,2.6784
7286,0.8,18.334160393572766,-4.53416039357276,0.22972697247921417,1.22809073576045,1.4344,2.6784
7287,0.8,18.384815074899667,-4.584815074899663,0.22977290860625577,1.2285221950165433,1.4344,2.6784
7288,0.8,18.435473170867947,-4.635473170867944,0.22981861359432723,1.2289516129043778,1.4344,2.6784
7289,0.8,18.486134714640837,-4.686134714640831,0.22986408921298346,1.2293790041534831,1.4344,2.6784
7290,0.8,18.536799690177936,-4.73679969017793,0.2299093371699277,1.2298043829398722,1.4344,2.6784
7291,0.8,18.58746808159804,-4.7874680815980355,0.22995435915609921,1.2302277633090297,1.4344,2.6784
7292,0.8,18.63813987317913,-4.838139873179126,0.22999915684587818,1.2306491591774098,1.4344,2.6784
7293,0.8,18.688815049358375,-4.888815049358373,0.230043731897288,1.2310685843339138,1.4344,2.6784
7294,0.8,18.73949359473213,-4.939493594732129,0.2300880859521943,1.2314860524413467,1.4344,2.6784
7295,0.8,18.790175494055944,-4.99017549405594,0.2301322206365012,1.2319015770378539,1.4344,2.6784
